name	x	y	z	size
RG1	30.6088256835938	43.9497994184494	37.12939453125	n/a
RG2	37.6088256835938	44.9497995376587	31.12939453125	n/a
RG3	47.6088256835938	44.9497995376587	25.12939453125	n/a
RG4	53.6088256835938	45.949799656868	18.12939453125	n/a
RG5	58.6088256835938	46.9497997760773	11.12939453125	n/a
RG6	63.6088256835938	45.949799656868	0.12939453125	n/a
RG7	30.6088256835938	33.9497982263565	35.12939453125	n/a
RG8	38.6088256835938	34.9497983455658	28.12939453125	n/a
RG9	46.6088256835938	35.9497984647751	24.12939453125	n/a
RG10	54.6088256835938	36.9497985839844	17.12939453125	n/a
RG11	60.6088256835938	36.9497985839844	9.12939453125	n/a
RG12	64.6088256835938	36.9497985839844	2.12939453125	n/a
RG13	31.6088256835938	23.9497970342636	35.12939453125	n/a
RG14	41.6088256835938	23.9497970342636	32.12939453125	n/a
RG15	47.6088256835938	24.9497971534729	26.12939453125	n/a
RG16	54.6088256835938	25.9497972726822	18.12939453125	n/a
RG17	60.6088256835938	25.9497972726822	10.12939453125	n/a
RG18	65.6088256835938	26.9497973918915	0.12939453125	n/a
RG19	33.6088256835938	14.94979596138	38.12939453125	n/a
RG20	41.6088256835938	14.94979596138	32.12939453125	n/a
RG21	49.6088256835938	14.94979596138	25.12939453125	n/a
RG22	55.6088256835938	15.9497960805893	18.12939453125	n/a
RG23	61.6088256835938	16.9497961997986	10.12939453125	n/a
RG24	66.6088256835938	18.9497964382172	1.12939453125	n/a
RG25	33.6088256835938	5.9497948884964	36.12939453125	n/a
RG26	41.6088256835938	3.94979465007782	31.12939453125	n/a
RG27	48.6088256835938	4.94979476928711	25.12939453125	n/a
RG28	55.6088256835938	5.9497948884964	18.12939453125	n/a
RG29	63.6088256835938	5.9497948884964	9.12939453125	n/a
RG30	65.6088256835938	5.9497948884964	-1.87060546875	n/a
RG31	31.6088256835938	-5.05020642280579	34.12939453125	n/a
RG32	40.6088256835938	-5.05020642280579	29.12939453125	n/a
RG33	46.6088256835938	-3.05020618438721	23.12939453125	n/a
RG34	52.6088256835938	-4.0502063035965	14.12939453125	n/a
RG35	60.6088256835938	-4.0502063035965	7.12939453125	n/a
RG36	64.6088256835938	-2.05020606517792	-3.87060546875	n/a
